,а,б,в,г,д,е,ж,з,и,й,к,л,м,н,о,п,р,с,т,у,ф,х,ц,ч,ш,щ,ь,ы,э,ю,я
а,0.00063,0.0015,0.0068,0.00189,0.00522,0.00014,0.00127,0.00545,0.0005,0.00012,0.00618,0.00866,0.0029,0.01273,0.00019,0.00112,0.00969,0.00304,0.00652,0.00016,0.00011,0.001,0.00176,0.00164,0.00072,0.00039,0.0004,0.00019,0.0,7e-05,0.00012
б,0.00154,1e-05,0.00037,6e-05,7e-05,0.00207,6e-05,0.00029,0.00157,0.00063,0.00016,0.00024,0.00043,0.00031,0.00427,0.0,0.00028,0.00028,0.00026,0.00085,0.0,0.00023,2e-05,1e-05,2e-05,0.0,0.00059,0.00049,0.0,0.00105,0.00034
в,0.00598,0.0001,0.00066,0.00019,0.00127,0.00596,1e-05,0.00108,0.00437,0.00088,0.00043,0.00081,0.00094,0.00052,0.00986,0.0,0.00083,0.00279,0.00306,0.00114,0.0,0.0006,0.00011,2e-05,1e-05,0.0,0.0012,0.00137,0.0,0.00025,0.00153
г,0.00137,1e-05,0.00046,7e-05,6e-05,0.00553,6e-05,0.00022,0.00093,0.00095,0.00013,0.0003,0.00027,0.00017,0.00566,0.0,0.00061,0.00015,0.00011,0.0012,0.0,0.00021,2e-05,1e-05,0.0,0.0,0.00037,0.00027,1e-05,0.00052,0.00067
д,0.00392,2e-05,0.00073,0.00101,0.0002,0.00473,0.00111,0.00098,0.00251,0.00127,0.00024,0.00035,0.00053,0.00067,0.00705,0.0,0.00264,0.00054,0.00043,0.00209,0.0,0.00052,4e-05,0.0,0.0,0.0,0.00072,0.00038,4e-05,0.00059,0.0009
е,0.0013,0.00235,0.00671,0.00037,0.00571,0.00231,0.0049,0.00078,0.00312,0.00373,0.00056,0.008,0.00561,0.00947,0.00247,0.00218,0.00811,0.00541,0.00609,0.00024,0.00019,0.00073,0.00139,0.00302,0.00238,0.00118,0.0022,0.00281,1e-05,5e-05,0.0003
ж,0.00127,3e-05,8e-05,0.0,0.00093,0.00123,2e-05,0.00011,0.0004,0.00033,0.00021,0.0005,0.00015,6e-05,0.00202,0.0,0.00028,0.00013,0.00011,0.00177,0.0,9e-05,1e-05,0.0,1e-05,0.0,0.0001,0.00022,0.0,0.00028,0.00043
з,0.00369,2e-05,0.00063,1e-05,0.00013,0.00207,2e-05,0.00015,0.00317,0.00068,0.00011,0.00017,0.00033,0.00017,0.00207,0.0,9e-05,6e-05,0.00018,0.00048,0.0,0.00021,2e-05,0.0,0.0,0.0,0.00044,0.00024,0.0,0.00017,0.00045
и,0.0016,0.00114,0.00385,0.00113,0.00262,0.00119,0.00151,0.00036,0.00194,0.00073,0.00276,0.01085,0.00458,0.00908,0.00237,0.00109,0.00838,0.00194,0.00364,0.00048,8e-05,0.00081,0.00028,0.00194,0.002,0.00072,0.0019,0.00122,0.0,0.00018,0.00068
й,0.00076,0.0,1e-05,0.0,0.0,0.00622,0.0,0.0,0.00163,0.0,0.0,0.0,0.0,0.0,0.00459,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00393,0.00107,1e-05,0.00011
к,0.00609,9e-05,0.0008,0.00012,0.00037,0.00178,4e-05,0.0003,0.00396,0.00183,0.00018,0.00067,0.00115,0.00045,0.00319,9e-05,0.00047,0.00375,0.00074,0.00099,0.0,0.00035,6e-05,0.0003,0.00024,0.0,0.00293,0.00084,3e-05,0.00027,0.00089
л,0.01152,0.00093,0.00089,0.00112,0.00074,0.00704,0.0,0.00031,0.00716,0.00074,0.00075,0.00085,0.00071,0.00013,0.01016,0.00097,0.00034,0.00356,0.00037,0.00104,6e-05,0.00041,3e-05,6e-05,0.00062,0.0,0.00037,0.00188,0.00016,0.0001,0.0012
м,0.00564,4e-05,0.00058,1e-05,0.00021,0.00608,1e-05,0.00033,0.00388,0.00121,0.00018,0.00038,0.00045,0.00017,0.00659,0.0,0.00052,0.00086,0.00038,0.0012,0.0,0.00021,4e-05,1e-05,4e-05,0.0,0.00076,0.00192,4e-05,0.00016,0.00091
н,0.00581,0.00029,0.00161,0.0005,0.00255,0.01068,0.00069,0.00208,0.00621,0.00193,0.0006,0.00078,0.00227,0.00369,0.01114,0.0001,0.00172,0.00164,0.00183,0.00114,0.0,0.00039,5e-05,0.00077,0.00039,4e-05,0.00194,0.00142,2e-05,0.00039,0.00155
о,0.00141,0.0027,0.00902,0.01047,0.00537,0.00151,0.0002,0.00082,0.00201,0.00053,0.0121,0.00758,0.00454,0.01007,0.00129,0.00861,0.01285,0.00349,0.01094,0.00056,0.0001,0.00246,0.00035,0.00011,0.00024,1e-05,0.00157,0.00066,0.0,0.00017,0.00053
п,0.00284,4e-05,0.00202,0.00016,0.00048,0.00352,5e-05,0.00037,0.00242,0.00171,0.00041,0.00047,0.00188,0.00063,0.00312,2e-05,0.00029,0.00177,0.00072,0.00145,0.0,0.00128,5e-05,1e-05,2e-05,1e-05,0.0011,0.00069,0.0,0.00049,0.00081
р,0.00629,0.00208,0.00091,0.00076,0.00265,0.00951,1e-05,0.0004,0.00253,0.00077,0.00194,9e-05,0.00025,0.00016,0.0135,0.00798,0.00063,0.00051,0.00377,0.00054,0.00012,0.00037,2e-05,2e-05,1e-05,2e-05,0.00028,0.00039,0.00018,0.00014,0.00028
с,0.00661,0.00018,0.00419,8e-05,0.00046,0.00769,3e-05,0.00019,0.00788,0.00404,0.00045,0.00231,0.00103,0.00092,0.00956,2e-05,0.00051,0.00186,0.00154,0.00166,0.0,0.00063,0.00011,1e-05,0.0,0.0,0.00198,0.00124,4e-05,0.0004,0.00143
т,0.00579,1e-05,0.00073,4e-05,0.00022,0.00536,2e-05,0.00013,0.00469,0.00127,0.00064,0.00032,0.00025,0.00066,0.00642,0.00067,0.00097,0.01434,0.00032,0.00173,0.00011,0.00017,5e-05,0.00281,0.00023,0.0,0.00054,0.00074,0.00148,0.00054,0.00168
у,0.0009,0.00094,0.00087,0.00037,0.00189,0.00068,0.00013,0.00037,0.00058,0.00018,0.00119,0.00162,0.00229,0.00252,0.00067,0.00071,0.00248,0.0012,0.00147,0.0001,2e-05,0.00019,0.00028,0.00038,0.00022,4e-05,0.00053,0.00024,0.0,7e-05,0.00025
ф,5e-05,0.0,2e-05,1e-05,3e-05,3e-05,0.0,0.0,0.00025,8e-05,0.0,1e-05,2e-05,9e-05,7e-05,0.0,8e-05,1e-05,1e-05,4e-05,8e-05,3e-05,0.0,0.0,2e-05,0.0,4e-05,2e-05,0.0,0.0,1e-05
х,0.00129,2e-05,0.00022,1e-05,8e-05,0.00173,1e-05,3e-05,0.00278,0.00015,6e-05,3e-05,7e-05,0.00018,0.00057,0.0,0.00046,0.00028,9e-05,0.00039,0.0,5e-05,1e-05,0.0,0.0,0.0,0.00013,0.00304,0.0,8e-05,0.00037
ц,0.00011,3e-05,0.00015,0.0,0.00055,0.00046,0.0,1e-05,0.00123,0.00067,0.0,1e-05,4e-05,0.00119,9e-05,2e-05,2e-05,0.00019,0.00019,2e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0,3e-05,0.00014
ч,0.00136,0.0,0.00029,2e-05,8e-05,0.00148,0.00025,6e-05,0.00131,0.00043,9e-05,0.00035,0.00045,0.0003,0.00229,2e-05,7e-05,0.00042,0.00034,0.00122,1e-05,0.00019,1e-05,2e-05,0.0,0.0,0.00054,0.00029,0.0,0.00016,0.00096
ш,0.00067,4e-05,0.00108,1e-05,0.00026,0.00076,0.0,5e-05,0.00104,0.00045,4e-05,2e-05,4e-05,0.0,0.00082,2e-05,0.00035,9e-05,9e-05,0.00049,0.0,6e-05,0.0,0.0002,0.0,0.0,0.00082,0.00074,2e-05,8e-05,0.00015
щ,0.00037,0.00011,5e-05,0.0,1e-05,0.00073,0.0,0.0,0.00025,6e-05,1e-05,2e-05,2e-05,0.00021,0.00022,0.0,0.0,0.0,4e-05,0.00017,0.0,1e-05,0.0,0.0,0.0,0.0,2e-05,2e-05,0.0,0.00054,0.00049
ь,0.0,0.00024,0.00031,0.0,0.00063,0.0,7e-05,0.00013,0.0,0.0,0.0,0.00419,0.00021,0.00153,0.0,0.00017,0.00043,0.00341,0.00613,0.0,0.0,0.0,0.0,0.00063,0.00044,4e-05,0.0,0.0,0.0,0.0,0.0
ы,0.0,0.00291,0.00277,0.0,0.00095,0.0,0.0,0.00049,0.0,0.0,0.0,0.00083,0.00073,0.00512,0.0,0.00022,0.00184,0.00102,0.00112,0.0,0.0,0.0,0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
э,0.00094,0.00011,0.00032,0.0,2e-05,0.00022,2e-05,2e-05,0.0005,9e-05,6e-05,0.00011,0.00016,4e-05,0.00061,0.0,5e-05,0.00013,0.00013,0.00069,0.0,7e-05,9e-05,0.0,0.0,0.0,0.00038,0.00013,0.0,5e-05,0.00016
ю,0.00057,0.0,3e-05,0.0,0.00012,0.00014,0.0,0.0,0.00039,2e-05,2e-05,0.00138,1e-05,0.00024,0.00039,0.0,0.00011,0.00014,5e-05,0.00113,0.0,1e-05,0.0,0.0,0.0,0.0,0.00109,1e-05,0.0,4e-05,4e-05
я,0.00184,0.00047,0.00041,0.0,0.0004,0.00035,0.0,0.00035,0.00128,3e-05,1e-05,0.00168,0.00065,0.00135,0.00061,0.00026,0.00101,0.00363,0.0006,9e-05,0.0,2e-05,0.0,0.0,0.0,0.0,0.00178,3e-05,0.0,0.0,0.00016
